crossing time (s)	slope (V/s)	crossing number
7826.172340	-7.376979	2903
7827.206321	-7.362476	2904
7828.260759	-7.690889	2905
7829.283869	-8.938629	2906
7830.326893	-8.067269	2907
7831.355328	-8.705970	2908
7832.393154	-10.232939	2909
7833.418780	-10.022435	2910
7834.454112	-8.382080	2911
7835.489819	-8.835436	2912
7836.524441	-9.381371	2913
7837.553531	-8.777397	2914
7838.599718	-6.611284	2915
7839.635129	-9.099252	2916
7840.665827	-9.424718	2917
7841.691540	-7.442603	2918
7842.743936	-8.342059	2919
7843.768642	-9.334950	2920
7844.808533	-8.437016	2921
7845.832781	-7.404139	2922
7846.881426	-9.568713	2923
7847.900480	-9.371037	2924
7848.950545	-8.563671	2925
7849.963196	-8.199761	2926
7851.022768	-8.498154	2927
7852.035571	-8.663798	2928
7853.092441	-7.701735	2929
7854.099538	-7.399430	2930
7855.166638	-9.250638	2931
7856.171216	-8.884694	2932
7857.231818	-7.529104	2933
7858.243000	-7.417221	2934
7859.300706	-9.137810	2935
7860.308551	-9.051711	2936
7861.375728	-7.579884	2937
7862.381934	-8.707228	2938
7863.437829	-8.187005	2939
7864.445381	-7.667055	2940
7865.512829	-8.485490	2941
7866.519087	-8.975018	2942
7867.577604	-7.384678	2943
7868.588453	-7.851024	2944
7869.648155	-8.843377	2945
7870.654907	-8.903433	2946
7871.724121	-7.619066	2947
7872.727548	-8.183705	2948
7873.786765	-8.030877	2949
7874.795681	-7.822854	2950
7875.857256	-8.739531	2951
7876.864729	-8.497697	2952
7877.924882	-8.285116	2953
7878.936310	-7.935669	2954
7879.991590	-7.959646	2955
7881.007892	-7.560551	2956
7882.060794	-8.590793	2957
7883.077588	-7.772211	2958
7884.129290	-7.970303	2959
7885.154529	-7.968445	2960
7886.191721	-8.506233	2961
7887.218894	-7.307152	2962
7888.266163	-8.165368	2963
7889.294062	-8.192798	2964
7890.329760	-7.628035	2965
7891.364153	-7.996930	2966
7892.398634	-8.380851	2967
7893.428557	-7.980862	2968
7894.470836	-7.630732	2969
7895.502087	-8.280603	2970
7896.538579	-7.667359	2971
7897.570337	-7.823323	2972
7898.609123	-8.063107	2973
7899.637005	-8.396550	2974
7900.677923	-7.640145	2975
7901.709804	-8.192057	2976
7902.744952	-7.910027	2977
7903.775838	-7.767393	2978
7904.818376	-7.582864	2979
7905.847897	-8.086718	2980
7906.884833	-7.573784	2981
7907.918304	-7.628947	2982
7908.955820	-7.815181	2983
7909.984790	-8.171520	2984
7911.022566	-7.418820	2985
7912.057995	-7.653524	2986
7913.092765	-8.084288	2987
7914.122903	-7.705433	2988
7915.163859	-7.507556	2989
7916.193988	-7.875790	2990
7917.232326	-8.036252	2991
7918.260237	-7.423624	2992
7919.307704	-7.861753	2993
7920.329028	-7.766431	2994
7921.374346	-7.790134	2995
7922.397421	-7.204341	2996
7923.445968	-8.041924	2997
7924.464746	-7.600758	2998
7925.517550	-7.718932	2999
7926.531802	-7.486969	3000
7927.589410	-7.811480	3001
7928.598947	-7.479219	3002
7929.659476	-7.647366	3003
7930.666529	-7.226325	3004
7931.730350	-7.786347	3005
7932.736101	-7.845005	3006
7933.802886	-7.376183	3007
7934.804660	-7.488566	3008
7935.867906	-7.591754	3009
7936.873140	-7.537122	3010
7937.939021	-7.655148	3011
7938.943901	-7.564039	3012
7940.006187	-7.354597	3013
7941.011053	-7.345975	3014
7942.078759	-7.735739	3015
7943.081330	-7.476390	3016
7944.148364	-7.313983	3017
7945.153426	-7.632351	3018
7946.214026	-7.466742	3019
7947.221381	-7.645118	3020
7948.287605	-7.445398	3021
7949.289816	-7.504541	3022
7950.356350	-7.396852	3023
7951.359090	-7.355731	3024
7952.422649	-7.920886	3025
7953.431502	-7.180393	3026
7954.491690	-7.557892	3027
7955.498812	-7.098486	3028
7956.557784	-7.421965	3029
7957.572809	-7.166394	3030
7958.624469	-7.735823	3031
7959.642616	-7.054744	3032
7960.694157	-7.535976	3033
7961.715197	-7.169263	3034
7962.759855	-7.321568	3035
7963.788614	-7.008467	3036
7964.828138	-7.538301	3037
7965.859673	-7.169091	3038
7966.897307	-7.200262	3039
7967.929143	-7.350047	3040
7968.963493	-7.353987	3041
7969.995821	-7.144871	3042
7971.033184	-7.179115	3043
7972.066371	-7.471027	3044
7973.103510	-7.116369	3045
7974.135410	-7.217415	3046
7975.172882	-7.183674	3047
7976.203974	-7.199392	3048
7977.244205	-7.040382	3049
7978.273657	-7.301293	3050
7979.312503	-6.953462	3051
7980.342351	-7.173663	3052
7981.382124	-7.048899	3053
7982.411752	-7.301220	3054
7983.449466	-7.173853	3055
7984.483633	-7.259789	3056
7985.520283	-7.175417	3057
7986.549914	-7.250472	3058
7987.589233	-6.974222	3059
7988.620735	-7.269071	3060
7989.660556	-7.123488	3061
7990.689308	-6.900750	3062
7991.731890	-7.196564	3063
7992.756230	-6.996672	3064
7993.799543	-7.234623	3065
7994.829155	-6.716456	3066
7995.871389	-7.292073	3067
7996.895220	-6.823020	3068
7997.941129	-7.174966	3069
7998.962371	-6.793418	3070
8000.012146	-7.163238	3071
8001.028803	-6.707703	3072
8002.084543	-7.069045	3073
8003.096606	-6.836233	3074
8004.154678	-7.128166	3075
8005.163383	-6.701401	3076
8006.225150	-6.958552	3077
8007.231788	-6.792740	3078
8008.295608	-7.001850	3079
8009.302258	-6.826704	3080
8010.367358	-7.142089	3081
8011.368707	-6.849758	3082
8012.433823	-6.986219	3083
8013.437166	-6.772733	3084
8014.504701	-6.996817	3085
8015.505716	-6.740532	3086
