time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6849.196355	132.671265	1.010715	0.128615	173
6851.267212	132.550766	1.009655	0.128322	175
6853.338487	132.573792	1.007038	0.128345	177
6855.408819	132.531815	1.005958	0.128274	179
6857.480824	132.431595	1.003107	0.128202	181
6859.550715	132.539185	1.003295	0.127694	183
6861.618748	132.709198	1.005357	0.127523	185
6863.685731	132.877151	1.006776	0.127129	187
6865.752174	133.263245	1.005584	0.126349	189
6867.818938	133.518875	1.006039	0.125634	191
6869.889245	133.477692	1.003212	0.125418	193
6871.961555	133.215012	0.997532	0.124642	195
6874.034903	133.210068	0.993605	0.124903	197
6876.106587	133.187363	0.991781	0.124428	199
6878.178124	133.034149	0.991739	0.123707	201
6880.248314	132.966797	0.991627	0.123831	203
6882.316831	132.982483	0.993281	0.123655	205
6884.386079	132.972427	0.992634	0.123420	207
6886.455220	133.048447	0.991156	0.122923	209
6888.524219	133.131607	0.989300	0.122779	211
6890.594511	133.076767	0.987585	0.122361	213
6892.664844	132.991013	0.986885	0.121713	215
6894.735760	132.947784	0.985705	0.121538	217
6896.805697	133.012802	0.985527	0.121362	219
6898.875042	133.194534	0.985682	0.121298	221
6900.943564	133.593201	0.984979	0.120686	223
6903.010160	134.123367	0.986506	0.120619	225
6905.077071	134.748627	0.986644	0.119737	227
6907.144644	135.167572	0.983940	0.119224	229
6909.213868	135.283829	0.979303	0.118871	231
6911.284828	134.973602	0.975924	0.118584	233
6913.357429	134.386627	0.974377	0.118628	235
6915.429516	133.905029	0.974954	0.118636	237
6917.501507	133.664536	0.975798	0.118568	239
6919.572309	133.594910	0.975904	0.118198	241
6921.642916	133.791626	0.974065	0.118008	243
6923.712342	133.998734	0.973467	0.117733	245
6925.781914	134.158508	0.971702	0.117184	247
6927.851560	134.279221	0.970759	0.116909	249
6929.921173	134.334961	0.969863	0.116499	251
6931.991385	134.369263	0.967903	0.116496	253
6934.060890	134.492859	0.968187	0.116176	255
6936.129928	134.564194	0.967023	0.115969	1
6938.197934	134.711273	0.966919	0.115696	3
6940.265212	134.987534	0.967519	0.115439	5
6942.331510	135.314102	0.968403	0.115072	7
6944.399708	135.535019	0.966997	0.114289	9
6946.468201	135.623413	0.965480	0.113550	11
6948.538547	135.626419	0.963903	0.112805	13
6950.610273	135.471146	0.960326	0.112695	15
6952.682367	135.400986	0.956340	0.112456	17
6954.754196	135.381790	0.953647	0.111983	19
6956.826242	135.283081	0.952053	0.111476	21
6958.896996	135.288177	0.949718	0.110859	23
6960.966920	135.257782	0.950123	0.110807	25
6963.036856	135.131317	0.950321	0.110917	27
6965.106581	135.023407	0.949157	0.110655	29
6967.176278	135.112244	0.948632	0.110380	31
6969.246045	135.123032	0.948221	0.110168	33
6971.315214	135.238068	0.947998	0.109864	35
6973.384754	135.292679	0.947298	0.109620	37
6975.453618	135.458786	0.948113	0.109485	39
6977.522119	135.773865	0.948270	0.109267	41
6979.589701	136.106216	0.948867	0.108705	43
